Open,High,Low,Close,Adj Close,Volume,Close
1236.0999755859375,1236.0999755859375,1245.0999755859375,1217.0,1231.5,114.0,1217.0
1822.5999755859373,1822.5999755859373,1825.199951171875,1821.699951171875,1825.199951171875,3.0,1821.699951171875
1869.300048828125,1869.300048828125,1881.199951171875,1867.0,1874.699951171875,46.0,1867.0
1769.0,1769.0,1772.5,1756.0999755859375,1763.9000244140625,705.0,1756.0999755859375
1356.4000244140625,1356.4000244140625,1356.800048828125,1355.5,1356.800048828125,17.0,1355.5
1078.0,1078.0,1078.699951171875,1064.300048828125,1064.800048828125,81.0,1064.300048828125
1104.5,1104.5,1112.9000244140625,1101.0999755859375,1109.699951171875,56533.0,1101.0999755859375
1767.4000244140625,1767.4000244140625,1808.0,1764.300048828125,1795.699951171875,1713.0,1764.300048828125
1326.0999755859375,1326.0999755859375,1343.699951171875,1319.5,1338.199951171875,529.0,1319.5
2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409.0,2377.300048828125
1311.199951171875,1311.199951171875,1333.0,1310.5,1333.0,103.0,1310.5
1690.4000244140625,1690.4000244140625,1694.5999755859375,1671.0,1676.4000244140625,81.0,1671.0
1308.0999755859375,1308.0999755859375,1312.5,1304.9000244140625,1308.199951171875,1178.0,1304.9000244140625
1892.199951171875,1892.199951171875,1902.9000244140625,1890.0,1896.5,930.0,1890.0
1294.699951171875,1294.699951171875,1294.699951171875,1294.699951171875,1294.699951171875,185016.0,1294.699951171875
1556.4000244140625,1556.4000244140625,1566.199951171875,1551.0,1559.300048828125,45.0,1551.0
1325.0999755859375,1325.0999755859375,1325.5,1323.300048828125,1323.300048828125,939.0,1323.300048828125
1500.4000244140625,1500.4000244140625,1507.5999755859375,1492.9000244140625,1507.199951171875,205.0,1492.9000244140625
1641.4000244140625,1641.4000244140625,1643.800048828125,1626.9000244140625,1641.300048828125,82.0,1626.9000244140625
1305.800048828125,1305.800048828125,1312.5999755859375,1305.800048828125,1312.199951171875,4.0,1305.800048828125
1712.699951171875,1712.699951171875,1715.5,1679.800048828125,1687.0,183.0,1679.800048828125
1338.4000244140625,1338.4000244140625,1343.800048828125,1319.699951171875,1321.5,2990.0,1319.699951171875
1307.800048828125,1307.800048828125,1315.199951171875,1295.699951171875,1307.199951171875,579.0,1295.699951171875
1220.0999755859375,1220.0999755859375,1232.5999755859375,1220.0999755859375,1232.5999755859375,199778.0,1220.0999755859375
1417.699951171875,1417.699951171875,1434.0,1413.0999755859375,1431.0,46.0,1413.0999755859375
1994.199951171875,1994.199951171875,2007.5999755859373,1983.199951171875,2002.699951171875,554.0,1983.199951171875
1186.0,1186.0,1194.5,1169.5,1184.0,138.0,1169.5
1664.800048828125,1664.800048828125,1724.4000244140625,1658.0,1695.699951171875,1144.0,1658.0
1784.0999755859375,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,57.0,1779.199951171875
1372.9000244140625,1372.9000244140625,1377.800048828125,1377.800048828125,1377.800048828125,3.0,1377.800048828125
2002.5999755859373,2002.5999755859373,2026.5,2002.5999755859373,2026.5,764.0,2002.5999755859373
1726.800048828125,1726.800048828125,1728.4000244140625,1707.0,1718.4000244140625,38.0,1707.0
1240.800048828125,1240.800048828125,1242.300048828125,1235.4000244140625,1237.5,319.0,1235.4000244140625
1676.199951171875,1676.199951171875,1711.800048828125,1668.5999755859375,1711.800048828125,1502.0,1668.5999755859375
1773.5,1773.5,1778.0,1766.800048828125,1778.0,33.0,1766.800048828125
1225.0,1225.0,1243.699951171875,1224.5,1231.4000244140625,264.0,1224.5
1960.300048828125,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2.0,1960.300048828125
1175.0,1175.0,1178.5,1166.4000244140625,1167.699951171875,182.0,1166.4000244140625
1324.699951171875,1324.699951171875,1330.5999755859375,1313.9000244140625,1322.9000244140625,373.0,1313.9000244140625
1357.0999755859375,1357.0999755859375,1358.699951171875,1336.800048828125,1340.199951171875,74.0,1336.800048828125
1293.4000244140625,1293.4000244140625,1293.4000244140625,1293.4000244140625,1293.4000244140625,1.0,1293.4000244140625
1669.300048828125,1669.300048828125,1670.0,1659.0,1660.5999755859375,9825.0,1659.0
1438.9000244140625,1438.9000244140625,1440.0,1420.699951171875,1423.300048828125,8230.0,1420.699951171875
1576.300048828125,1576.300048828125,1578.0999755859375,1568.4000244140625,1575.699951171875,27.0,1568.4000244140625
1415.300048828125,1415.300048828125,1428.4000244140625,1410.0,1414.0,833.0,1410.0
1874.5999755859373,1874.5999755859373,1877.800048828125,1873.0999755859373,1873.0999755859373,1236.0,1873.0999755859373
1255.0999755859375,1255.0999755859375,1256.199951171875,1251.199951171875,1256.199951171875,90.0,1251.199951171875
1852.699951171875,1852.699951171875,1852.699951171875,1842.0,1843.0,11.0,1842.0
1179.699951171875,1179.699951171875,1198.0,1172.699951171875,1198.0,223.0,1172.699951171875
1223.300048828125,1223.300048828125,1232.699951171875,1217.699951171875,1223.199951171875,989.0,1217.699951171875
1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,55.0,1225.300048828125
1689.199951171875,1689.199951171875,1725.0,1684.9000244140625,1715.699951171875,223.0,1684.9000244140625
1215.0999755859375,1215.0999755859375,1225.4000244140625,1213.699951171875,1224.300048828125,53.0,1213.699951171875
1199.699951171875,1199.699951171875,1210.199951171875,1197.800048828125,1207.0999755859375,147.0,1197.800048828125
1721.0999755859375,1721.0999755859375,1728.0,1696.0,1701.199951171875,291.0,1696.0
1781.699951171875,1781.699951171875,1783.0999755859375,1761.300048828125,1779.199951171875,18.0,1761.300048828125
1276.9000244140625,1276.9000244140625,1282.5999755859375,1269.4000244140625,1271.300048828125,110.0,1269.4000244140625
2156.300048828125,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12.0,2156.10009765625
1834.300048828125,1834.300048828125,1842.699951171875,1821.5999755859373,1829.5,115.0,1821.5999755859373
1820.5999755859373,1820.5999755859373,1821.300048828125,1809.0999755859373,1812.199951171875,601.0,1809.0999755859373
1542.0999755859375,1542.0999755859375,1548.800048828125,1534.4000244140625,1536.0999755859375,288.0,1534.4000244140625
1181.699951171875,1181.699951171875,1182.199951171875,1180.0,1181.699951171875,4.0,1180.0
1902.0,1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,287.0,1896.199951171875
1370.300048828125,1370.300048828125,1370.5,1348.699951171875,1349.0999755859375,58.0,1348.699951171875
1989.0999755859373,1989.0999755859373,1989.800048828125,1977.4000244140625,1981.300048828125,145.0,1977.4000244140625
1062.4000244140625,1062.4000244140625,1110.699951171875,1059.0,1110.0,1426.0,1059.0
1582.9000244140625,1582.9000244140625,1589.0,1570.0,1573.4000244140625,1095.0,1570.0
1199.199951171875,1199.199951171875,1212.300048828125,1191.300048828125,1212.300048828125,1236.0,1191.300048828125
1866.5,1866.5,1868.699951171875,1842.0999755859373,1845.4000244140625,551.0,1842.0999755859373
1794.0999755859375,1794.0999755859375,1794.800048828125,1783.5,1783.5,199.0,1783.5
1826.0,1826.0,1829.5,1814.4000244140625,1825.800048828125,263.0,1814.4000244140625
1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,1298.699951171875
1746.199951171875,1746.199951171875,1752.0,1733.0,1752.0,158.0,1733.0
1279.5999755859375,1279.5999755859375,1287.9000244140625,1277.300048828125,1285.0999755859375,884.0,1277.300048828125
1200.4000244140625,1200.4000244140625,1203.800048828125,1189.199951171875,1200.4000244140625,118.0,1189.199951171875
1373.5999755859375,1373.5999755859375,1376.0,1361.5999755859375,1361.5999755859375,321.0,1361.5999755859375
2316.60009765625,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105.0,2316.60009765625
1295.0999755859375,1295.0999755859375,1301.5999755859375,1294.0,1298.800048828125,144.0,1294.0
1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,1312.699951171875
2175.39990234375,2175.39990234375,2175.39990234375,2162.5,2162.5,20.0,2162.5
1281.300048828125,1281.300048828125,1297.300048828125,1280.5999755859375,1295.0999755859375,5663.0,1280.5999755859375
1397.0999755859375,1397.0999755859375,1413.699951171875,1389.0,1410.9000244140625,930.0,1389.0
1715.9000244140625,1715.9000244140625,1724.9000244140625,1715.0,1720.0,94.0,1715.0
1920.9000244140625,1920.9000244140625,1948.199951171875,1919.800048828125,1945.5999755859373,109.0,1919.800048828125
1138.199951171875,1138.199951171875,1155.5,1134.0,1151.5,217.0,1134.0
1851.9000244140625,1851.9000244140625,1861.0,1850.0,1859.0,569.0,1850.0
1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26.0,1920.699951171875
1867.9000244140625,1867.9000244140625,1867.9000244140625,1847.5999755859373,1860.800048828125,210.0,1847.5999755859373
2370.300048828125,2370.300048828125,2375.800048828125,2355.0,2355.0,179.0,2355.0
1937.800048828125,1937.800048828125,1949.5,1937.800048828125,1944.0,73.0,1937.800048828125
2626.5,2626.5,2626.5,2626.5,2626.5,9.0,2626.5
1202.9000244140625,1202.9000244140625,1206.0,1200.199951171875,1200.199951171875,21.0,1200.199951171875
1064.699951171875,1064.699951171875,1076.699951171875,1060.0,1074.0,509.0,1060.0
1181.699951171875,1181.699951171875,1186.5,1181.300048828125,1186.5,180.0,1181.300048828125
2432.10009765625,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611.0,2418.5
1265.5999755859375,1265.5999755859375,1271.199951171875,1265.5999755859375,1270.5999755859375,37.0,1265.5999755859375
1286.0,1286.0,1334.0,1284.5,1328.0,815.0,1284.5
2388.699951171875,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29.0,2356.0
1272.5999755859375,1272.5999755859375,1285.199951171875,1272.199951171875,1285.199951171875,643.0,1272.199951171875
1300.0999755859375,1300.0999755859375,1306.800048828125,1296.5999755859375,1301.0,4082.0,1296.5999755859375
1266.5999755859375,1266.5999755859375,1270.800048828125,1265.800048828125,1268.9000244140625,7780.0,1265.800048828125
1283.800048828125,1283.800048828125,1292.4000244140625,1281.5999755859375,1292.0999755859375,19.0,1281.5999755859375
1934.5999755859373,1934.5999755859373,1945.0,1908.9000244140625,1941.0,184.0,1908.9000244140625
1767.699951171875,1767.699951171875,1771.300048828125,1760.5999755859375,1769.0999755859375,17.0,1760.5999755859375
1858.300048828125,1858.300048828125,1909.300048828125,1824.5999755859373,1909.0,458.0,1824.5999755859373
1572.4000244140625,1572.4000244140625,1585.4000244140625,1572.4000244140625,1580.0,76.0,1572.4000244140625
1324.4000244140625,1324.4000244140625,1324.4000244140625,1322.199951171875,1322.199951171875,19.0,1322.199951171875
1226.199951171875,1226.199951171875,1229.5,1226.0999755859375,1228.0,29.0,1226.0999755859375
1309.699951171875,1309.699951171875,1311.300048828125,1293.5,1293.5,145.0,1293.5
1776.5999755859375,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,35.0,1775.199951171875
1175.199951171875,1175.199951171875,1198.199951171875,1163.800048828125,1197.0,11175.0,1163.800048828125
1354.4000244140625,1354.4000244140625,1354.4000244140625,1345.0999755859375,1348.5,10.0,1345.0999755859375
1339.5999755859375,1339.5999755859375,1342.9000244140625,1325.300048828125,1333.0999755859375,3180.0,1325.300048828125
1290.699951171875,1290.699951171875,1301.5,1284.5,1292.699951171875,151.0,1284.5
1731.800048828125,1731.800048828125,1734.0999755859375,1727.0,1727.0,175023.0,1727.0
1731.0,1731.0,1739.9000244140625,1715.699951171875,1737.199951171875,53427.0,1715.699951171875
1248.9000244140625,1248.9000244140625,1263.5999755859375,1248.9000244140625,1253.9000244140625,169.0,1248.9000244140625
1523.199951171875,1523.199951171875,1527.0999755859375,1521.9000244140625,1527.0999755859375,4.0,1521.9000244140625
1830.9000244140625,1830.9000244140625,1833.9000244140625,1818.9000244140625,1820.9000244140625,53.0,1818.9000244140625
1356.0999755859375,1356.0999755859375,1364.699951171875,1353.300048828125,1362.4000244140625,715.0,1353.300048828125
2018.0,2018.0,2018.0,2013.800048828125,2013.800048828125,3.0,2013.800048828125
1286.199951171875,1286.199951171875,1292.699951171875,1286.199951171875,1290.0999755859375,3.0,1286.199951171875
1587.4000244140625,1587.4000244140625,1615.0,1583.0999755859375,1600.0,933.0,1583.0999755859375
1208.0999755859375,1208.0999755859375,1234.0,1203.0,1227.699951171875,204.0,1203.0
1773.5999755859375,1773.5999755859375,1773.5999755859375,1761.5999755859375,1762.0,358.0,1761.5999755859375
1991.5,1991.5,1991.5,1989.0,1989.0,12.0,1989.0
1258.199951171875,1258.199951171875,1259.0999755859375,1255.300048828125,1258.699951171875,260.0,1255.300048828125
1166.9000244140625,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588.0,1160.0
1843.300048828125,1843.300048828125,1847.9000244140625,1825.300048828125,1831.0,1623.0,1825.300048828125
1302.0999755859375,1302.0999755859375,1303.0999755859375,1287.300048828125,1296.4000244140625,73.0,1287.300048828125
1251.5,1251.5,1252.5,1246.9000244140625,1251.5,100.0,1246.9000244140625
2627.10009765625,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87.0,2619.300048828125
1345.199951171875,1345.199951171875,1359.699951171875,1345.199951171875,1359.5999755859375,168.0,1345.199951171875
1309.699951171875,1309.699951171875,1318.0999755859375,1305.699951171875,1316.199951171875,38.0,1305.699951171875
1711.0,1711.0,1720.0999755859375,1682.5,1706.699951171875,246.0,1682.5
1213.800048828125,1213.800048828125,1223.199951171875,1206.4000244140625,1220.300048828125,63739.0,1206.4000244140625
1503.199951171875,1503.199951171875,1508.300048828125,1501.699951171875,1503.699951171875,237.0,1501.699951171875
1924.5999755859373,1924.5999755859373,1927.300048828125,1913.5999755859373,1913.5999755859373,1202.0,1913.5999755859373
1275.5999755859375,1275.5999755859375,1281.800048828125,1269.9000244140625,1278.699951171875,34.0,1269.9000244140625
1538.5999755859375,1538.5999755859375,1541.5999755859375,1523.0,1523.0,72.0,1523.0
1753.300048828125,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216.0,1749.199951171875
1792.300048828125,1792.300048828125,1794.0999755859375,1777.699951171875,1783.0,250.0,1777.699951171875
1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0.0,1319.4000244140625
1938.0,1938.0,1973.800048828125,1938.0,1973.800048828125,47.0,1938.0
1660.699951171875,1660.699951171875,1661.5,1660.699951171875,1661.199951171875,145863.0,1660.699951171875
2600.0,2600.0,2605.5,2592.800048828125,2605.5,118.0,2592.800048828125
1956.5,1956.5,1956.800048828125,1956.5,1956.5,23.0,1956.5
1759.5999755859375,1759.5999755859375,1764.300048828125,1749.0,1764.300048828125,98.0,1749.0
1608.9000244140625,1608.9000244140625,1610.0,1601.9000244140625,1608.800048828125,599.0,1601.9000244140625
1320.699951171875,1320.699951171875,1320.699951171875,1315.199951171875,1315.199951171875,63.0,1315.199951171875
1637.5,1637.5,1737.300048828125,1636.300048828125,1737.300048828125,81.0,1636.300048828125
1525.5999755859375,1525.5999755859375,1533.4000244140625,1515.0,1525.0,648.0,1515.0
1228.5,1228.5,1228.5,1227.9000244140625,1228.0,2.0,1227.9000244140625
1347.5999755859375,1347.5999755859375,1353.800048828125,1343.800048828125,1345.800048828125,1004.0,1343.800048828125
1463.0999755859375,1463.0999755859375,1468.5999755859375,1463.0999755859375,1468.5999755859375,19.0,1463.0999755859375
1836.199951171875,1836.199951171875,1842.0999755859373,1820.800048828125,1833.300048828125,365.0,1820.800048828125
1070.5,1070.5,1098.800048828125,1070.5,1077.9000244140625,361.0,1070.5
1755.5,1755.5,1765.199951171875,1730.5,1734.9000244140625,976.0,1730.5
1183.5,1183.5,1183.5999755859375,1173.0,1173.9000244140625,62.0,1173.0
1229.5,1229.5,1229.5,1229.5,1229.5,0.0,1229.5
1434.5,1434.5,1440.5999755859375,1427.800048828125,1440.0,344.0,1427.800048828125
1344.300048828125,1344.300048828125,1350.5999755859375,1336.800048828125,1343.800048828125,1680.0,1336.800048828125
1276.199951171875,1276.199951171875,1284.0999755859375,1266.0,1284.0999755859375,1654.0,1266.0
1256.4000244140625,1256.4000244140625,1264.0999755859375,1251.4000244140625,1256.9000244140625,555.0,1251.4000244140625
1201.5,1201.5,1202.0,1183.4000244140625,1183.4000244140625,130.0,1183.4000244140625
1255.300048828125,1255.300048828125,1255.9000244140625,1255.300048828125,1255.9000244140625,19.0,1255.300048828125
2064.39990234375,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61.0,2057.10009765625
1088.4000244140625,1088.4000244140625,1097.5,1081.0,1096.0999755859375,49298.0,1081.0
1344.800048828125,1344.800048828125,1346.0,1335.9000244140625,1335.9000244140625,67.0,1335.9000244140625
1391.300048828125,1391.300048828125,1391.300048828125,1391.300048828125,1391.300048828125,168665.0,1391.300048828125
1146.0,1146.0,1149.800048828125,1143.4000244140625,1149.800048828125,56.0,1143.4000244140625
1161.699951171875,1161.699951171875,1170.699951171875,1148.5999755859375,1152.800048828125,213.0,1148.5999755859375
